Chip Run Info,C:\Users\eva\Documents\PCR\Result\KJP\140506EES humsc y112\ChipRun.bml,1131292161,48.48 (113x),GE 48x48 Fast PCR+Melt v2,ROX,EvaGreen,2014-05-06 17:25:48,00:30:20,BIOMARKHD151
Application Version,4.1.2
Application Build,20140110.1735
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,User
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm,Defined
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S46-A14,Y112H4,Unknown,1,LYL1,Test,15.3324389512354,1,Pass,0.0103622541840018,84.2012424828944,999,1,
S46-A15,Y112H4,Unknown,1,CLNK,Test,999,0,Fail,0.0103622541840018,999,999,0,
S46-A16,Y112H4,Unknown,1,PAX5,Test,999,0,Fail,0.0103622541840018,999,999,0,
S46-A17,Y112H4,Unknown,1,CEACAM1-2,Test,999,0,Fail,0.0103622541840018,999,999,0,
S46-A18,Y112H4,Unknown,1,ITGA2B4,Test,999,0,Fail,0.0103622541840018,999,999,0,
S46-A19,Y112H4,Unknown,1,GATA1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S46-A20,Y112H4,Unknown,1,MEIS1,Test,14.7164587325152,1,Pass,0.0103622541840018,82.7816691371826,999,1,
S46-A21,Y112H4,Unknown,1,LCK,Test,999,0,Fail,0.0103622541840018,999,999,0,
S46-A22,Y112H4,Unknown,1,CSF1R,Test,999,0,Fail,0.0103622541840018,999,999,0,
S46-A23,Y112H4,Unknown,1,ANXA2,Test,20.0776978236123,1,Pass,0.0103622541840018,82.2770622144421,999,1,
S46-A24,Y112H4,Unknown,1,AREG,Test,999,0,Fail,0.0103622541840018,999,999,0,
S46-A25,Y112H4,Unknown,1,GATA2,Test,14.7490557589923,1,Pass,0.0103622541840018,85.8839535872029,999,1,
S46-A26,Y112H4,Unknown,1,MITF,Test,999,0,Fail,0.0103622541840018,999,999,0,
S46-A27,Y112H4,Unknown,1,PLEK,Test,14.9588322357719,1,Pass,0.0103622541840018,81.860056505665,63.3572286706343,0.902877626737805,
S46-A28,Y112H4,Unknown,1,PLOD3,Test,999,0,Fail,0.0103622541840018,999,999,0,
S46-A29,Y112H4,Unknown,1,JUN,Test,17.4196082837182,1,Pass,0.0103622541840018,87.0056194953739,999,1,
S46-A30,Y112H4,Unknown,1,FIGN,Test,16.6975506683395,1,Pass,0.0103622541840018,85.4052526292176,999,1,
S46-A31,Y112H4,Unknown,1,GFI1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S46-A32,Y112H4,Unknown,1,NFE2,Test,14.2904613241002,1,Pass,0.0103622541840018,84.7532176196204,999,1,
S46-A33,Y112H4,Unknown,1,CSF2RB,Test,999,0,Fail,0.0103622541840018,999,999,0,
S46-A34,Y112H4,Unknown,1,CR1,Test,15.7372262633339,1,Pass,0.0103622541840018,83.3474806881945,999,1,
S46-A35,Y112H4,Unknown,1,HIST1H3A,Test,12.0231994626989,1,Pass,0.0103622541840018,84.9229208185278,999,1,
S46-A36,Y112H4,Unknown,1,Hsp-90,Test,12.6527037687135,1,Pass,0.0103622541840018,79.4080888162798,999,1,
S46-A37,Y112H4,Unknown,1,GFI1B,Test,25.6294914730684,0,Fail,0.0103622541840018,999,70.9589389293686,0,
S46-A38,Y112H4,Unknown,1,SPI1,Test,13.7254715215144,1,Pass,0.0103622541840018,83.9501526380294,999,1,
S46-A39,Y112H4,Unknown,1,IL7R,Test,999,0,Fail,0.0103622541840018,999,999,0,
S46-A40,Y112H4,Unknown,1,CD22,Test,999,0,Fail,0.0103622541840018,999,999,0,
S46-A41,Y112H4,Unknown,1,ABO,Test,14.1376320637449,1,Pass,0.0103622541840018,80.6472618118607,999,1,
S46-A42,Y112H4,Unknown,1,actin,Test,10.2740947642722,1,Pass,0.0103622541840018,83.1747421787206,999,1,
S46-A43,Y112H4,Unknown,1,HHEX,Test,15.695012712223,1,Pass,0.0103622541840018,80.6219761806946,999,1,
S46-A44,Y112H4,Unknown,1,RUNX1,Test,13.8966961906441,1,Pass,0.0103622541840018,83.0477587411716,999,1,
S46-A45,Y112H4,Unknown,1,ID2,Test,22.3764285547987,0.92831256304722,Pass,0.0103622541840018,81.6286701458529,999,1,
S46-A46,Y112H4,Unknown,1,CST7,Test,24.6868929715172,0,Fail,0.0103622541840018,999,77.972921919219,0,
S46-A47,Y112H4,Unknown,1, IL13RA1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S46-A48,Y112H4,Unknown,1,CD34,Test,12.2619650336497,1,Pass,0.0103622541840018,85.8786195606487,999,1,
S01-A01,Y112A1,Unknown,1,ERG,Test,15.4870105839267,1,Pass,0.0103622541840018,84.7011822914915,999,1,
S01-A02,Y112A1,Unknown,1,LDB1,Test,14.4996065907137,1,Pass,0.0103622541840018,82.7795276924254,999,1,
S01-A03,Y112A1,Unknown,1,TAL1,Test,15.5681023488301,1,Pass,0.0103622541840018,82.1342049148038,999,1,
S01-A04,Y112A1,Unknown,1,SIGLEC5,Test,28.1385860390407,0,Fail,0.0103622541840018,999,999,0,
S01-A05,Y112A1,Unknown,1,KLF4,Test,16.4282797310413,1,Pass,0.0103622541840018,87.0046551219428,999,1,
S01-A06,Y112A1,Unknown,1,HOXA4,Test,23.7926061994668,0,Fail,0.0103622541840018,999,76.6971679661332,0,
S01-A07,Y112A1,Unknown,1,CBFA2T3,Test,15.8101404516215,1,Pass,0.0103622541840018,80.9621874581475,999,1,
S01-A08,Y112A1,Unknown,1,LMO2,Test,14.6206662375139,1,Pass,0.0103622541840018,84.5965992669701,999,1,
S01-A09,Y112A1,Unknown,1,ETV6,Test,13.8552035954401,1,Pass,0.0103622541840018,81.0661549819985,999,1,
S01-A10,Y112A1,Unknown,1,FN3K,Test,999,0,Fail,0.0103622541840018,999,999,0,
S01-A11,Y112A1,Unknown,1,KLF11,Test,17.6781911207658,1,Pass,0.0103622541840018,83.5792299543525,999,1,
S01-A12,Y112A1,Unknown,1,ITGA2B7,Test,999,0,Fail,0.0103622541840018,999,999,0,
S01-A13,Y112A1,Unknown,1,FLI1,Test,12.698031010103,1,Pass,0.0103622541840018,84.9837721097925,999,1,
S01-A14,Y112A1,Unknown,1,LYL1,Test,15.6429862148947,1,Pass,0.0103622541840018,84.0697580879729,999,1,
S01-A15,Y112A1,Unknown,1,CLNK,Test,999,0,Fail,0.0103622541840018,999,999,0,
S01-A16,Y112A1,Unknown,1,PAX5,Test,999,0,Fail,0.0103622541840018,999,999,0,
S01-A17,Y112A1,Unknown,1,CEACAM1-2,Test,999,0,Fail,0.0103622541840018,999,999,0,
S01-A18,Y112A1,Unknown,1,ITGA2B4,Test,999,0,Fail,0.0103622541840018,999,999,0,
S01-A19,Y112A1,Unknown,1,GATA1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S01-A20,Y112A1,Unknown,1,MEIS1,Test,14.9975544979006,1,Pass,0.0103622541840018,82.7968814975465,999,1,
S01-A21,Y112A1,Unknown,1,LCK,Test,999,0,Fail,0.0103622541840018,999,999,0,
S01-A22,Y112A1,Unknown,1,CSF1R,Test,999,0,Fail,0.0103622541840018,999,999,0,
S01-A23,Y112A1,Unknown,1,ANXA2,Test,20.2740376165158,1,Pass,0.0103622541840018,82.4424873105566,999,1,
S01-A24,Y112A1,Unknown,1,AREG,Test,999,0,Fail,0.0103622541840018,999,999,0,
S01-A25,Y112A1,Unknown,1,GATA2,Test,16.0707396671149,1,Pass,0.0103622541840018,85.5456786034743,999,1,
S01-A26,Y112A1,Unknown,1,MITF,Test,999,0,Fail,0.0103622541840018,999,999,0,
S01-A27,Y112A1,Unknown,1,PLEK,Test,14.7514395876387,1,Pass,0.0103622541840018,82.2365295653799,999,1,
S01-A28,Y112A1,Unknown,1,PLOD3,Test,999,0,Fail,0.0103622541840018,999,999,0,
S01-A29,Y112A1,Unknown,1,JUN,Test,999,0,Fail,0.0103622541840018,999,999,0,
S01-A30,Y112A1,Unknown,1,FIGN,Test,17.5192028485584,1,Pass,0.0103622541840018,85.3838878680135,999,1,
S01-A31,Y112A1,Unknown,1,GFI1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S01-A32,Y112A1,Unknown,1,NFE2,Test,14.3225057567476,1,Pass,0.0103622541840018,84.6979271122498,999,1,
S01-A33,Y112A1,Unknown,1,CSF2RB,Test,16.0252116891525,0,Fail,0.0103622541840018,999,74.9987957365432,0,
S01-A34,Y112A1,Unknown,1,CR1,Test,16.3247203951746,1,Pass,0.0103622541840018,85.0428269189061,999,1,
S01-A35,Y112A1,Unknown,1,HIST1H3A,Test,14.8707187275839,1,Pass,0.0103622541840018,84.5986157937704,999,1,
S01-A36,Y112A1,Unknown,1,Hsp-90,Test,14.2315195039857,1,Pass,0.0103622541840018,79.2416990974218,999,1,
S01-A37,Y112A1,Unknown,1,GFI1B,Test,14.9671368921367,1,Pass,0.0103622541840018,85.6510056510274,999,1,
S01-A38,Y112A1,Unknown,1,SPI1,Test,17.3564769827637,1,Pass,0.0103622541840018,83.9016686783231,999,1,
S01-A39,Y112A1,Unknown,1,IL7R,Test,999,0,Fail,0.0103622541840018,999,999,0,
S01-A40,Y112A1,Unknown,1,CD22,Test,999,0,Fail,0.0103622541840018,999,999,0,
S01-A41,Y112A1,Unknown,1,ABO,Test,14.3901940400053,1,Pass,0.0103622541840018,80.7772787296242,87.7763333321127,0.889770107841993,
S01-A42,Y112A1,Unknown,1,actin,Test,12.2011996742822,1,Pass,0.0103622541840018,83.1356896399381,999,1,
S01-A43,Y112A1,Unknown,1,HHEX,Test,16.0671322876526,1,Pass,0.0103622541840018,80.5981737548478,999,1,
S01-A44,Y112A1,Unknown,1,RUNX1,Test,15.8870493503116,1,Pass,0.0103622541840018,82.8678711863688,999,1,
S01-A45,Y112A1,Unknown,1,ID2,Test,19.2595852593985,1,Pass,0.0103622541840018,80.3895108302477,999,1,
S01-A46,Y112A1,Unknown,1,CST7,Test,999,0,Fail,0.0103622541840018,999,999,0,
S01-A47,Y112A1,Unknown,1, IL13RA1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S01-A48,Y112A1,Unknown,1,CD34,Test,13.7810810961163,1,Pass,0.0103622541840018,85.8092489680347,999,1,
S45-A01,Y112H3,Unknown,1,ERG,Test,13.209313326875,1,Pass,0.0103622541840018,84.8205027352313,999,1,
S45-A02,Y112H3,Unknown,1,LDB1,Test,16.1369859898786,1,Pass,0.0103622541840018,82.7163533416832,999,1,
S45-A03,Y112H3,Unknown,1,TAL1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S45-A04,Y112H3,Unknown,1,SIGLEC5,Test,999,0,Fail,0.0103622541840018,999,999,0,
S45-A05,Y112H3,Unknown,1,KLF4,Test,999,0,Fail,0.0103622541840018,999,999,0,
S45-A06,Y112H3,Unknown,1,HOXA4,Test,15.3357875628147,1,Pass,0.0103622541840018,85.214483215594,999,1,
S45-A07,Y112H3,Unknown,1,CBFA2T3,Test,16.7133669425499,1,Pass,0.0103622541840018,80.8777924667055,999,1,
S45-A08,Y112H3,Unknown,1,LMO2,Test,13.9208665466672,1,Pass,0.0103622541840018,84.7745429437166,999,1,
S45-A09,Y112H3,Unknown,1,ETV6,Test,14.2499797477846,1,Pass,0.0103622541840018,81.0813118226824,999,1,
S45-A10,Y112H3,Unknown,1,FN3K,Test,999,0,Fail,0.0103622541840018,999,999,0,
S45-A11,Y112H3,Unknown,1,KLF11,Test,999,0,Fail,0.0103622541840018,999,999,0,
S45-A12,Y112H3,Unknown,1,ITGA2B7,Test,999,0,Fail,0.0103622541840018,999,999,0,
S45-A13,Y112H3,Unknown,1,FLI1,Test,14.3272178073106,1,Pass,0.0103622541840018,85.0064197111769,999,1,
S45-A14,Y112H3,Unknown,1,LYL1,Test,20.3915971586045,1,Pass,0.0103622541840018,84.3722778023521,999,1,
S45-A15,Y112H3,Unknown,1,CLNK,Test,24.811136506924,0,Fail,0.0103622541840018,999,999,0,
S45-A16,Y112H3,Unknown,1,PAX5,Test,999,0,Fail,0.0103622541840018,999,999,0,
S45-A17,Y112H3,Unknown,1,CEACAM1-2,Test,999,0,Fail,0.0103622541840018,999,999,0,
S45-A18,Y112H3,Unknown,1,ITGA2B4,Test,24.537381208364,0,Fail,0.0103622541840018,999,999,0,
S45-A19,Y112H3,Unknown,1,GATA1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S45-A20,Y112H3,Unknown,1,MEIS1,Test,14.336678823721,1,Pass,0.0103622541840018,82.7233687054964,999,1,
S45-A21,Y112H3,Unknown,1,LCK,Test,999,0,Fail,0.0103622541840018,999,999,0,
S45-A22,Y112H3,Unknown,1,CSF1R,Test,999,0,Fail,0.0103622541840018,999,999,0,
S45-A23,Y112H3,Unknown,1,ANXA2,Test,16.599502176315,1,Pass,0.0103622541840018,81.7935468156728,999,1,
S45-A24,Y112H3,Unknown,1,AREG,Test,14.5560605328576,1,Pass,0.0103622541840018,83.2316727857484,999,1,
S45-A25,Y112H3,Unknown,1,GATA2,Test,999,0,Fail,0.0103622541840018,999,999,0,
S45-A26,Y112H3,Unknown,1,MITF,Test,999,0,Fail,0.0103622541840018,999,999,0,
S45-A27,Y112H3,Unknown,1,PLEK,Test,13.9950738479974,1,Pass,0.0103622541840018,82.2980011114013,999,1,
S45-A28,Y112H3,Unknown,1,PLOD3,Test,999,0,Fail,0.0103622541840018,999,999,0,
S45-A29,Y112H3,Unknown,1,JUN,Test,12.9368336876818,1,Pass,0.0103622541840018,86.9238987513106,999,1,
S45-A30,Y112H3,Unknown,1,FIGN,Test,17.9141130401124,1,Pass,0.0103622541840018,85.3824738691475,999,1,
S45-A31,Y112H3,Unknown,1,GFI1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S45-A32,Y112H3,Unknown,1,NFE2,Test,14.3576255508976,1,Pass,0.0103622541840018,84.7654450033046,999,1,
S45-A33,Y112H3,Unknown,1,CSF2RB,Test,15.1165829713972,1,Pass,0.0103622541840018,83.4138974853558,999,1,
S45-A34,Y112H3,Unknown,1,CR1,Test,15.734890954837,1,Pass,0.0103622541840018,83.423334440949,999,1,
S45-A35,Y112H3,Unknown,1,HIST1H3A,Test,15.1175338862613,1,Pass,0.0103622541840018,84.9203439108349,999,1,
S45-A36,Y112H3,Unknown,1,Hsp-90,Test,12.6504191288262,1,Pass,0.0103622541840018,79.7450618672982,999,1,
S45-A37,Y112H3,Unknown,1,GFI1B,Test,20.5322583746038,1,Pass,0.0103622541840018,85.6709246875257,999,1,
S45-A38,Y112H3,Unknown,1,SPI1,Test,13.7610474883111,1,Pass,0.0103622541840018,83.7773606957226,999,1,
S45-A39,Y112H3,Unknown,1,IL7R,Test,999,0,Fail,0.0103622541840018,999,999,0,
S45-A40,Y112H3,Unknown,1,CD22,Test,15.3964305319196,1,Pass,0.0103622541840018,82.7570846308199,999,1,
S45-A41,Y112H3,Unknown,1,ABO,Test,999,0,Fail,0.0103622541840018,999,999,0,
S45-A42,Y112H3,Unknown,1,actin,Test,10.6235707878019,1,Pass,0.0103622541840018,83.2323321841998,999,1,
S45-A43,Y112H3,Unknown,1,HHEX,Test,16.3651700932338,1,Pass,0.0103622541840018,80.2753954986086,999,1,
S45-A44,Y112H3,Unknown,1,RUNX1,Test,13.2450974895149,1,Pass,0.0103622541840018,83.0942775935792,999,1,
S45-A45,Y112H3,Unknown,1,ID2,Test,28.9583426411489,0,Fail,0.0103622541840018,999,999,0,
S45-A46,Y112H3,Unknown,1,CST7,Test,999,0,Fail,0.0103622541840018,999,999,0,
S45-A47,Y112H3,Unknown,1, IL13RA1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S45-A48,Y112H3,Unknown,1,CD34,Test,12.8705397244772,1,Pass,0.0103622541840018,85.839530624412,999,1,
S06-A01,Y112A6,Unknown,1,ERG,Test,14.678117052759,1,Pass,0.0103622541840018,84.7785577802233,999,1,
S06-A02,Y112A6,Unknown,1,LDB1,Test,14.8778980138444,1,Pass,0.0103622541840018,82.8223683713535,999,1,
S06-A03,Y112A6,Unknown,1,TAL1,Test,16.4624448891563,1,Pass,0.0103622541840018,82.2265672945358,999,1,
S06-A04,Y112A6,Unknown,1,SIGLEC5,Test,999,0,Fail,0.0103622541840018,999,999,0,
S06-A05,Y112A6,Unknown,1,KLF4,Test,24.7491961440828,0,Fail,0.0103622541840018,999,78.2174439826159,0,
S06-A06,Y112A6,Unknown,1,HOXA4,Test,15.3389649430914,1,Pass,0.0103622541840018,85.1671743148113,999,1,
S06-A07,Y112A6,Unknown,1,CBFA2T3,Test,17.7090421412192,1,Pass,0.0103622541840018,80.9182190960288,999,1,
S06-A08,Y112A6,Unknown,1,LMO2,Test,16.5327286498682,1,Pass,0.0103622541840018,84.8164082907801,999,1,
S06-A09,Y112A6,Unknown,1,ETV6,Test,13.6825706057961,1,Pass,0.0103622541840018,81.1238125737502,999,1,
S06-A10,Y112A6,Unknown,1,FN3K,Test,999,0,Fail,0.0103622541840018,999,999,0,
S06-A11,Y112A6,Unknown,1,KLF11,Test,15.3823004615825,1,Pass,0.0103622541840018,83.4364044277655,999,1,
S06-A12,Y112A6,Unknown,1,ITGA2B7,Test,22.5141266080504,1,Pass,0.0103622541840018,80.6537517955266,999,1,
S06-A13,Y112A6,Unknown,1,FLI1,Test,12.785636282221,1,Pass,0.0103622541840018,84.9703450985705,999,1,
S06-A14,Y112A6,Unknown,1,LYL1,Test,16.251271779178,1,Pass,0.0103622541840018,84.2343059605139,999,1,
S06-A15,Y112A6,Unknown,1,CLNK,Test,25.5388329085271,1,Pass,0.0103622541840018,78.5529393559229,999,1,
S06-A16,Y112A6,Unknown,1,PAX5,Test,999,0,Fail,0.0103622541840018,999,999,0,
S06-A17,Y112A6,Unknown,1,CEACAM1-2,Test,999,0,Fail,0.0103622541840018,999,999,0,
S06-A18,Y112A6,Unknown,1,ITGA2B4,Test,16.1817479714789,1,Pass,0.0103622541840018,85.2739022593269,999,1,
S06-A19,Y112A6,Unknown,1,GATA1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S06-A20,Y112A6,Unknown,1,MEIS1,Test,16.1826296224095,1,Pass,0.0103622541840018,82.7866489158013,999,1,
S06-A21,Y112A6,Unknown,1,LCK,Test,999,0,Fail,0.0103622541840018,999,999,0,
S06-A22,Y112A6,Unknown,1,CSF1R,Test,999,0,Fail,0.0103622541840018,999,999,0,
S06-A23,Y112A6,Unknown,1,ANXA2,Test,999,0,Fail,0.0103622541840018,999,999,0,
S06-A24,Y112A6,Unknown,1,AREG,Test,13.3062619881236,1,Pass,0.0103622541840018,83.3396640798867,999,1,
S06-A25,Y112A6,Unknown,1,GATA2,Test,15.3203345473749,1,Pass,0.0103622541840018,85.7008229158843,999,1,
S06-A26,Y112A6,Unknown,1,MITF,Test,999,0,Fail,0.0103622541840018,999,999,0,
S06-A27,Y112A6,Unknown,1,PLEK,Test,14.1956904262994,1,Pass,0.0103622541840018,82.3526006126407,999,1,
S06-A28,Y112A6,Unknown,1,PLOD3,Test,999,0,Fail,0.0103622541840018,999,999,0,
S06-A29,Y112A6,Unknown,1,JUN,Test,16.9677528090988,1,Pass,0.0103622541840018,86.957354786667,999,1,
S06-A30,Y112A6,Unknown,1,FIGN,Test,999,0,Fail,0.0103622541840018,999,999,0,
S06-A31,Y112A6,Unknown,1,GFI1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S06-A32,Y112A6,Unknown,1,NFE2,Test,12.9556156738169,1,Pass,0.0103622541840018,84.7602237895929,999,1,
S06-A33,Y112A6,Unknown,1,CSF2RB,Test,16.8939871210918,1,Pass,0.0103622541840018,83.3900216094716,999,1,
S06-A34,Y112A6,Unknown,1,CR1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S06-A35,Y112A6,Unknown,1,HIST1H3A,Test,15.456560075976,1,Pass,0.0103622541840018,84.9250632236856,999,1,
S06-A36,Y112A6,Unknown,1,Hsp-90,Test,14.9862201991772,1,Pass,0.0103622541840018,79.3032568709642,999,1,
S06-A37,Y112A6,Unknown,1,GFI1B,Test,16.7938259777013,1,Pass,0.0103622541840018,85.6636655050116,999,1,
S06-A38,Y112A6,Unknown,1,SPI1,Test,15.694374028629,1,Pass,0.0103622541840018,83.8730923196118,999,1,
S06-A39,Y112A6,Unknown,1,IL7R,Test,999,0,Fail,0.0103622541840018,999,999,0,
S06-A40,Y112A6,Unknown,1,CD22,Test,999,0,Fail,0.0103622541840018,999,999,0,
S06-A41,Y112A6,Unknown,1,ABO,Test,15.6778642737831,1,Pass,0.0103622541840018,80.588571503795,999,1,
S06-A42,Y112A6,Unknown,1,actin,Test,11.2563836513972,1,Pass,0.0103622541840018,83.1554718602697,999,1,
S06-A43,Y112A6,Unknown,1,HHEX,Test,16.57502172558,1,Pass,0.0103622541840018,80.3039978001246,999,1,
S06-A44,Y112A6,Unknown,1,RUNX1,Test,15.9113857279954,1,Pass,0.0103622541840018,83.050610960246,999,1,
S06-A45,Y112A6,Unknown,1,ID2,Test,17.2238328491929,1,Pass,0.0103622541840018,80.3597318178662,999,1,
S06-A46,Y112A6,Unknown,1,CST7,Test,999,0,Fail,0.0103622541840018,999,999,0,
S06-A47,Y112A6,Unknown,1, IL13RA1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S06-A48,Y112A6,Unknown,1,CD34,Test,14.3326677978441,1,Pass,0.0103622541840018,85.7596836869449,999,1,
S44-A01,Y112H2,Unknown,1,ERG,Test,12.9632266946459,1,Pass,0.0103622541840018,84.7243671190896,999,1,
S44-A02,Y112H2,Unknown,1,LDB1,Test,15.301030218811,1,Pass,0.0103622541840018,82.8826181532406,999,1,
S44-A03,Y112H2,Unknown,1,TAL1,Test,16.1248467483084,1,Pass,0.0103622541840018,81.972002319783,999,1,
S44-A04,Y112H2,Unknown,1,SIGLEC5,Test,999,0,Fail,0.0103622541840018,999,999,0,
S44-A05,Y112H2,Unknown,1,KLF4,Test,999,0,Fail,0.0103622541840018,999,999,0,
S44-A06,Y112H2,Unknown,1,HOXA4,Test,14.2764793887455,1,Pass,0.0103622541840018,85.2727500675437,999,1,
S44-A07,Y112H2,Unknown,1,CBFA2T3,Test,16.8843869699224,1,Pass,0.0103622541840018,80.9580738982706,999,1,
S44-A08,Y112H2,Unknown,1,LMO2,Test,13.4456250581593,1,Pass,0.0103622541840018,84.8297260945971,999,1,
S44-A09,Y112H2,Unknown,1,ETV6,Test,13.4141980055056,1,Pass,0.0103622541840018,81.1322534249217,999,1,
S44-A10,Y112H2,Unknown,1,FN3K,Test,16.3616453616135,1,Pass,0.0103622541840018,82.42871310065,999,1,
S44-A11,Y112H2,Unknown,1,KLF11,Test,999,0,Fail,0.0103622541840018,999,999,0,
S44-A12,Y112H2,Unknown,1,ITGA2B7,Test,999,0,Fail,0.0103622541840018,999,999,0,
S44-A13,Y112H2,Unknown,1,FLI1,Test,12.3384381555231,1,Pass,0.0103622541840018,84.9793493376472,999,1,
S44-A14,Y112H2,Unknown,1,LYL1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S44-A15,Y112H2,Unknown,1,CLNK,Test,999,0,Fail,0.0103622541840018,999,999,0,
S44-A16,Y112H2,Unknown,1,PAX5,Test,999,0,Fail,0.0103622541840018,999,999,0,
S44-A17,Y112H2,Unknown,1,CEACAM1-2,Test,999,0,Fail,0.0103622541840018,999,999,0,
S44-A18,Y112H2,Unknown,1,ITGA2B4,Test,999,0,Fail,0.0103622541840018,999,999,0,
S44-A19,Y112H2,Unknown,1,GATA1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S44-A20,Y112H2,Unknown,1,MEIS1,Test,14.8807570927696,1,Pass,0.0103622541840018,82.7791375831531,999,1,
S44-A21,Y112H2,Unknown,1,LCK,Test,24.8505978386645,0,Fail,0.0103622541840018,999,88.7148276187866,0,
S44-A22,Y112H2,Unknown,1,CSF1R,Test,999,0,Fail,0.0103622541840018,999,999,0,
S44-A23,Y112H2,Unknown,1,ANXA2,Test,18.2871548238813,1,Pass,0.0103622541840018,82.247821898124,999,1,
S44-A24,Y112H2,Unknown,1,AREG,Test,12.7001847997961,1,Pass,0.0103622541840018,83.3313448428872,999,1,
S44-A25,Y112H2,Unknown,1,GATA2,Test,13.9103924416515,1,Pass,0.0103622541840018,85.8828753169491,999,1,
S44-A26,Y112H2,Unknown,1,MITF,Test,999,0,Fail,0.0103622541840018,999,999,0,
S44-A27,Y112H2,Unknown,1,PLEK,Test,999,0,Fail,0.0103622541840018,999,999,0,
S44-A28,Y112H2,Unknown,1,PLOD3,Test,999,0,Fail,0.0103622541840018,999,999,0,
S44-A29,Y112H2,Unknown,1,JUN,Test,13.8147126077532,1,Pass,0.0103622541840018,86.9069235496905,999,1,
S44-A30,Y112H2,Unknown,1,FIGN,Test,16.6979335971218,1,Pass,0.0103622541840018,85.4394179823231,999,1,
S44-A31,Y112H2,Unknown,1,GFI1,Test,15.2463315355126,1,Pass,0.0103622541840018,87.8288726253265,999,1,
S44-A32,Y112H2,Unknown,1,NFE2,Test,12.4338337761498,1,Pass,0.0103622541840018,84.7671423899399,999,1,
S44-A33,Y112H2,Unknown,1,CSF2RB,Test,22.8573673129125,0,Fail,0.0103622541840018,999,76.9563141537678,0,
S44-A34,Y112H2,Unknown,1,CR1,Test,16.2965367914381,1,Pass,0.0103622541840018,83.3864119997968,999,1,
S44-A35,Y112H2,Unknown,1,HIST1H3A,Test,13.4526830751608,1,Pass,0.0103622541840018,84.96889264019,999,1,
S44-A36,Y112H2,Unknown,1,Hsp-90,Test,14.5388651357749,1,Pass,0.0103622541840018,79.370662474323,999,1,
S44-A37,Y112H2,Unknown,1,GFI1B,Test,14.8694856953481,1,Pass,0.0103622541840018,85.639134462407,999,1,
S44-A38,Y112H2,Unknown,1,SPI1,Test,14.4010297093854,1,Pass,0.0103622541840018,83.743262463277,999,1,
S44-A39,Y112H2,Unknown,1,IL7R,Test,999,0,Fail,0.0103622541840018,999,999,0,
S44-A40,Y112H2,Unknown,1,CD22,Test,999,0,Fail,0.0103622541840018,999,999,0,
S44-A41,Y112H2,Unknown,1,ABO,Test,15.2643232071416,1,Pass,0.0103622541840018,80.7107584041325,999,1,
S44-A42,Y112H2,Unknown,1,actin,Test,11.6258455431253,1,Pass,0.0103622541840018,83.2099291993746,999,1,
S44-A43,Y112H2,Unknown,1,HHEX,Test,14.1651155259703,1,Pass,0.0103622541840018,80.3100574487969,999,1,
S44-A44,Y112H2,Unknown,1,RUNX1,Test,13.0699517350225,1,Pass,0.0103622541840018,82.9726371328991,999,1,
S44-A45,Y112H2,Unknown,1,ID2,Test,16.0418480018248,1,Pass,0.0103622541840018,80.288743359077,999,1,
S44-A46,Y112H2,Unknown,1,CST7,Test,999,0,Fail,0.0103622541840018,999,999,0,
S44-A47,Y112H2,Unknown,1, IL13RA1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S44-A48,Y112H2,Unknown,1,CD34,Test,13.4523152768264,1,Pass,0.0103622541840018,85.8508883780058,999,1,
S05-A01,Y112A5,Unknown,1,ERG,Test,13.4475691986352,1,Pass,0.0103622541840018,84.8021042568538,999,1,
S05-A02,Y112A5,Unknown,1,LDB1,Test,14.6513699247924,1,Pass,0.0103622541840018,82.7143156604498,999,1,
S05-A03,Y112A5,Unknown,1,TAL1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S05-A04,Y112A5,Unknown,1,SIGLEC5,Test,15.92579438318,1,Pass,0.0103622541840018,81.916944494236,999,1,
