Chip Run Info,C:\Users\eva\Documents\PCR\Result\DB\Amol\Amol sc index sort (wt)\Index sort Plate-1 Amol\ChipRun.bml,1131292164,48.48 (113x),GE 48x48 Fast PCR+Melt v2,ROX,EvaGreen,2014-04-01 13:23:28,00:31:24,BIOMARKHD151
Application Version,4.1.2
Application Build,20140110.1735
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,User
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm,Defined
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S41-A29,G11,Unknown,1,Myb,Test,10.4191177784597,1,Pass,0.0120476876168541,81.0925445922109,999,1,
S41-A30,G11,Unknown,1,Tal1,Test,15.1695500454756,1,Pass,0.0120476876168541,84.0283450504049,999,1,
S41-A31,G11,Unknown,1,Cebpa,Test,16.3826147421155,1,Pass,0.0120476876168541,77.7042733979239,64.5154714336578,0.810485781973907,
S41-A32,G11,Unknown,1,Ezh2,Test,14.3974392652371,1,Pass,0.0120476876168541,76.0160628756325,999,1,
S41-A33,G11,Unknown,1,Hoxa9,Test,17.0457439112058,0,Fail,0.0120476876168541,999,77.6883708791815,0,
S41-A34,G11,Unknown,1,Jam2,Test,20.3927603294026,1,Pass,0.0120476876168541,76.9916075148223,999,1,
S41-A35,G11,Unknown,1,Myc,Test,12.5193270745622,1,Pass,0.0120476876168541,82.4235654270481,999,1,
S41-A36,G11,Unknown,1,Tcfe2a,Test,12.428407687752,1,Pass,0.0120476876168541,83.1974050412901,999,1,
S41-A37,G11,Unknown,1,Dicer1,Test,15.5038044152199,1,Pass,0.0120476876168541,81.0905796739204,999,1,
S41-A38,G11,Unknown,1,Fgd5,Test,999,0,Fail,0.0120476876168541,999,999,0,
S41-A39,G11,Unknown,1,Hoxb5,Test,999,0,Fail,0.0120476876168541,999,999,0,
S41-A40,G11,Unknown,1,Kit,Test,12.5881058080368,1,Pass,0.0120476876168541,79.7839851575274,999,1,
S41-A41,G11,Unknown,1,Pax5,Test,14.0750282776507,0,Fail,0.0120476876168541,999,74.1570836843299,0,
S41-A42,G11,Unknown,1,vwf,Test,16.2797369103384,0,Fail,0.0120476876168541,999,77.938833042851,0,
S41-A43,G11,Unknown,1,Dnmt1,Test,13.8826208245302,1,Pass,0.0120476876168541,84.2735367474541,999,1,
S41-A44,G11,Unknown,1,Flt3,Test,15.7905930634401,1,Pass,0.0120476876168541,83.7548878028499,999,1,
S41-A45,G11,Unknown,1,hprt,Reference,14.5804520796301,1,Pass,0.0120476876168541,81.0786050890476,999,1,
S41-A46,G11,Unknown,1,Max,Test,16.8837940568114,1,Pass,0.0120476876168541,83.3031906701544,999,1,
S41-A47,G11,Unknown,1,Rag1,Test,14.4130600632059,0,Fail,0.0120476876168541,999,76.3317080815529,0,
S41-A48,G11,Unknown,1,zfp521,Test,15.4236773580065,1,Pass,0.0120476876168541,78.2636934173852,999,1,
S08-A01,B8,Unknown,1,actin,Reference,8.25916145555151,1,Pass,0.0120476876168541,82.1997912560847,999,1,
S08-A02,B8,Unknown,1,Dnmt3a,Test,12.8671824846536,1,Pass,0.0120476876168541,81.6052358293218,999,1,
S08-A03,B8,Unknown,1,gapdh,Reference,8.55341333026243,1,Pass,0.0120476876168541,83.0468452329714,999,1,
S08-A04,B8,Unknown,1,Id1,Test,14.2612120610146,0,Fail,0.0120476876168541,999,78.7318879600542,0,
S08-A05,B8,Unknown,1,Mds1-Evi1_Cust,Test,20.5713778967088,0,Fail,0.0120476876168541,999,74.248625606618,0,
S08-A06,B8,Unknown,1,Rag2,Test,999,0,Fail,0.0120476876168541,999,999,0,
S08-A07,B8,Unknown,1,Bmi1,Test,13.4142779723623,1,Pass,0.0120476876168541,75.6996236238169,999,1,
S08-A08,B8,Unknown,1,Dnmt3b,Test,14.4217567070582,1,Pass,0.0120476876168541,80.7715000085115,999,1,
S08-A09,B8,Unknown,1,Gata1,Test,10.6220744291451,1,Pass,0.0120476876168541,81.3107200626426,999,1,
S08-A10,B8,Unknown,1,Id2,Test,18.3832708341749,0,Fail,0.0120476876168541,999,75.7079295466479,0,
S08-A11,B8,Unknown,1,Evi1a,Test,999,0,Fail,0.0120476876168541,999,999,0,
S08-A12,B8,Unknown,1,Sfpi,Test,22.097255606846,0,Fail,0.0120476876168541,999,74.6114319728018,0,
S08-A13,B8,Unknown,1,Cbx2,Test,15.743439180685,1,Pass,0.0120476876168541,82.4527641509506,999,1,
S08-A14,B8,Unknown,1,Dntt,Test,999,0,Fail,0.0120476876168541,999,999,0,
S08-A15,B8,Unknown,1,Gata2,Test,14.0726799827328,1,Pass,0.0120476876168541,83.9918844574694,999,1,
S08-A16,B8,Unknown,1,ikaros,Test,10.2700094271528,1,Pass,0.0120476876168541,81.6991402315134,999,1,
S08-A17,B8,Unknown,1,Meis1,Test,25.4858554318266,1,Pass,0.0120476876168541,74.5685856890137,999,1,
S08-A18,B8,Unknown,1,Slamf1,Test,20.0891899468122,1,Pass,0.0120476876168541,76.8913466821975,999,1,
S08-A19,B8,Unknown,1,Cd34,Test,24.4112560995889,0,Fail,0.0120476876168541,999,74.5682205830507,0,
S08-A20,B8,Unknown,1,Ebf1,Test,14.406595656386,0,Pass,0.0120476876168541,999,76.1676983130413,0,
S08-A21,B8,Unknown,1,Gfi1b,Test,10.5501486001586,1,Pass,0.0120476876168541,82.5747333357321,999,1,
S08-A22,B8,Unknown,1,Il18,Test,999,0,Fail,0.0120476876168541,999,999,0,
S08-A23,B8,Unknown,1,Mpl,Test,16.6160839756093,0,Fail,0.0120476876168541,999,77.6000485273049,0,
S08-A24,B8,Unknown,1,Sox4,Test,999,0,Fail,0.0120476876168541,999,999,0,
S08-A25,B8,Unknown,1,Cd48,Test,14.927153632741,1,Pass,0.0120476876168541,80.5819999219646,64.6245369245332,0.814546025501302,
S08-A26,B8,Unknown,1,Egr1,Test,17.2967869990526,0,Fail,0.0120476876168541,999,76.7552118388527,0,
S08-A27,B8,Unknown,1,Hlf,Test,16.5034851683525,1,Pass,0.0120476876168541,80.0589740187998,999,1,
S08-A28,B8,Unknown,1,Il7r,Test,17.2825969480053,0,Fail,0.0120476876168541,999,71.2776031471016,0,
S08-A29,B8,Unknown,1,Myb,Test,9.58227014576124,1,Pass,0.0120476876168541,81.0442573302972,999,1,
S08-A30,B8,Unknown,1,Tal1,Test,11.4918257920864,1,Pass,0.0120476876168541,83.8945709548344,999,1,
S08-A31,B8,Unknown,1,Cebpa,Test,15.9807420319229,1,Pass,0.0120476876168541,77.8280575087605,999,1,
S08-A32,B8,Unknown,1,Ezh2,Test,11.5702187170693,1,Pass,0.0120476876168541,75.974248835884,999,1,
S08-A33,B8,Unknown,1,Hoxa9,Test,15.320715973868,1,Pass,0.0120476876168541,85.6594046969233,999,1,
S08-A34,B8,Unknown,1,Jam2,Test,999,0,Fail,0.0120476876168541,999,999,0,
S08-A35,B8,Unknown,1,Myc,Test,11.0278753647525,1,Pass,0.0120476876168541,82.2685529429152,999,1,
S08-A36,B8,Unknown,1,Tcfe2a,Test,9.72239905824585,1,Pass,0.0120476876168541,83.1793270042953,999,1,
S08-A37,B8,Unknown,1,Dicer1,Test,13.1301524934594,1,Pass,0.0120476876168541,81.0673717909807,999,1,
S08-A38,B8,Unknown,1,Fgd5,Test,999,0,Fail,0.0120476876168541,999,999,0,
S08-A39,B8,Unknown,1,Hoxb5,Test,22.9046061855824,0,Fail,0.0120476876168541,999,76.6482621695999,0,
S08-A40,B8,Unknown,1,Kit,Test,10.5724594633756,1,Pass,0.0120476876168541,79.7336402795031,999,1,
S08-A41,B8,Unknown,1,Pax5,Test,16.0122403815566,0,Fail,0.0120476876168541,999,74.165709025973,0,
S08-A42,B8,Unknown,1,vwf,Test,15.8560198716566,0,Fail,0.0120476876168541,999,77.6801055085195,0,
S08-A43,B8,Unknown,1,Dnmt1,Test,10.2802298793341,1,Pass,0.0120476876168541,84.1845861124853,999,1,
S08-A44,B8,Unknown,1,Flt3,Test,22.1497311453465,1,Pass,0.0120476876168541,79.397325624662,999,1,
S08-A45,B8,Unknown,1,hprt,Reference,10.2781681472466,1,Pass,0.0120476876168541,81.0688790782335,999,1,
S08-A46,B8,Unknown,1,Max,Test,14.404016350512,1,Pass,0.0120476876168541,83.1899233480558,999,1,
S08-A47,B8,Unknown,1,Rag1,Test,14.4635950845731,0,Fail,0.0120476876168541,999,76.2965103634812,0,
S08-A48,B8,Unknown,1,zfp521,Test,999,0,Fail,0.0120476876168541,999,999,0,
S40-A01,G10,Unknown,1,actin,Reference,8.38154217396827,1,Pass,0.0120476876168541,82.2405466510113,999,1,
S40-A02,G10,Unknown,1,Dnmt3a,Test,13.2105702592365,1,Pass,0.0120476876168541,81.2714987798126,999,1,
S40-A03,G10,Unknown,1,gapdh,Reference,8.27396686219511,1,Pass,0.0120476876168541,82.8910711171458,999,1,
S40-A04,G10,Unknown,1,Id1,Test,13.6754004163462,0,Pass,0.0120476876168541,86.1481706823685,78.927871642837,0.675759433343935,
S40-A05,G10,Unknown,1,Mds1-Evi1_Cust,Test,13.6746527939147,1,Pass,0.0120476876168541,77.6717447744985,999,1,
S40-A06,G10,Unknown,1,Rag2,Test,19.4536929265287,0,Fail,0.0120476876168541,999,73.9668897024025,0,
S40-A07,G10,Unknown,1,Bmi1,Test,12.6666977509468,1,Pass,0.0120476876168541,75.7693791010345,999,1,
S40-A08,G10,Unknown,1,Dnmt3b,Test,15.858367795959,1,Pass,0.0120476876168541,81.1481196948042,999,1,
S40-A09,G10,Unknown,1,Gata1,Test,17.6880608252557,0,Fail,0.0120476876168541,999,85.9205875661701,0,
S40-A10,G10,Unknown,1,Id2,Test,14.4428806489276,1,Pass,0.0120476876168541,79.118704475956,999,1,
S40-A11,G10,Unknown,1,Evi1a,Test,14.2402472134594,1,Pass,0.0120476876168541,76.951216336473,65.2574214300047,0.816874283292191,
S40-A12,G10,Unknown,1,Sfpi,Test,10.9403762522256,1,Pass,0.0120476876168541,82.0541580775542,999,1,
S40-A13,G10,Unknown,1,Cbx2,Test,13.8680443361065,1,Pass,0.0120476876168541,81.5949637265346,999,1,
S40-A14,G10,Unknown,1,Dntt,Test,999,0,Fail,0.0120476876168541,999,999,0,
S40-A15,G10,Unknown,1,Gata2,Test,14.6979595726856,1,Pass,0.0120476876168541,83.9881060363563,999,1,
S40-A16,G10,Unknown,1,ikaros,Test,14.0756421346815,1,Pass,0.0120476876168541,81.78664348114,999,1,
S40-A17,G10,Unknown,1,Meis1,Test,12.938469031226,1,Pass,0.0120476876168541,78.1379869753305,999,1,
S40-A18,G10,Unknown,1,Slamf1,Test,21.7474243892427,1,Pass,0.0120476876168541,75.7978670921194,68.7568692848068,0.872624774412056,
S40-A19,G10,Unknown,1,Cd34,Test,9.22607498287165,1,Pass,0.0120476876168541,79.7793371741995,999,1,
S40-A20,G10,Unknown,1,Ebf1,Test,14.8133468400334,0,Pass,0.0120476876168541,999,76.9712331871743,0,
S40-A21,G10,Unknown,1,Gfi1b,Test,999,0,Fail,0.0120476876168541,999,999,0,
S40-A22,G10,Unknown,1,Il18,Test,999,0,Fail,0.0120476876168541,999,999,0,
S40-A23,G10,Unknown,1,Mpl,Test,16.3453869195493,0,Fail,0.0120476876168541,999,78.6235858228243,0,
S40-A24,G10,Unknown,1,Sox4,Test,14.1919287929364,1,Pass,0.0120476876168541,83.854012485006,999,1,
S40-A25,G10,Unknown,1,Cd48,Test,11.7485400428859,1,Pass,0.0120476876168541,80.7537898300081,999,1,
S40-A26,G10,Unknown,1,Egr1,Test,16.7491264800841,0,Pass,0.0120476876168541,999,76.7944845559081,0,
S40-A27,G10,Unknown,1,Hlf,Test,13.0425532364532,1,Pass,0.0120476876168541,79.9858188386912,999,1,
S40-A28,G10,Unknown,1,Il7r,Test,20.819182861013,0,Pass,0.0120476876168541,78.8302405194542,70.6963463872086,0.757760939763593,
S40-A29,G10,Unknown,1,Myb,Test,9.39428952678337,1,Pass,0.0120476876168541,81.1419750716349,999,1,
S40-A30,G10,Unknown,1,Tal1,Test,12.5438552229814,1,Pass,0.0120476876168541,84.0165939199642,999,1,
S40-A31,G10,Unknown,1,Cebpa,Test,11.5638825586794,1,Pass,0.0120476876168541,77.8065223374713,999,1,
S40-A32,G10,Unknown,1,Ezh2,Test,11.5896297718379,1,Pass,0.0120476876168541,76.0247097792319,999,1,
S40-A33,G10,Unknown,1,Hoxa9,Test,14.2894939232908,1,Pass,0.0120476876168541,85.7413841805406,999,1,
S40-A34,G10,Unknown,1,Jam2,Test,23.6997576275013,1,Pass,0.0120476876168541,75.2087693843615,999,1,
S40-A35,G10,Unknown,1,Myc,Test,9.49750106107497,1,Pass,0.0120476876168541,82.5820241512922,999,1,
S40-A36,G10,Unknown,1,Tcfe2a,Test,11.6202437654224,1,Pass,0.0120476876168541,83.2334037185592,999,1,
S40-A37,G10,Unknown,1,Dicer1,Test,999,0,Fail,0.0120476876168541,999,999,0,
S40-A38,G10,Unknown,1,Fgd5,Test,23.2184431607359,0,Fail,0.0120476876168541,999,76.1733036778275,0,
S40-A39,G10,Unknown,1,Hoxb5,Test,999,0,Fail,0.0120476876168541,999,999,0,
S40-A40,G10,Unknown,1,Kit,Test,11.2141439176842,1,Pass,0.0120476876168541,79.7988656922248,999,1,
S40-A41,G10,Unknown,1,Pax5,Test,14.1459096623507,0,Fail,0.0120476876168541,999,74.2706304436114,0,
S40-A42,G10,Unknown,1,vwf,Test,14.896266031322,0,Fail,0.0120476876168541,999,78.1907143063976,0,
S40-A43,G10,Unknown,1,Dnmt1,Test,10.4068410324756,1,Pass,0.0120476876168541,84.241470504641,999,1,
S40-A44,G10,Unknown,1,Flt3,Test,12.1567356547585,1,Pass,0.0120476876168541,80.8006258684861,999,1,
S40-A45,G10,Unknown,1,hprt,Reference,9.57857705152355,1,Pass,0.0120476876168541,81.1379270163188,999,1,
S40-A46,G10,Unknown,1,Max,Test,15.6731034264355,1,Pass,0.0120476876168541,83.0735449309655,999,1,
S40-A47,G10,Unknown,1,Rag1,Test,13.7038556310904,0,Fail,0.0120476876168541,999,76.4615132397979,0,
S40-A48,G10,Unknown,1,zfp521,Test,13.9993506637515,1,Pass,0.0120476876168541,78.7352255232859,999,1,
S07-A01,B7,Unknown,1,actin,Reference,9.10504596350567,1,Pass,0.0120476876168541,82.2467109125274,999,1,
S07-A02,B7,Unknown,1,Dnmt3a,Test,13.7035542087895,1,Pass,0.0120476876168541,81.6336292550244,999,1,
S07-A03,B7,Unknown,1,gapdh,Reference,9.52253596746385,1,Pass,0.0120476876168541,83.0596283667627,999,1,
S07-A04,B7,Unknown,1,Id1,Test,15.2635962211956,0,Fail,0.0120476876168541,999,79.7644718847905,0,
S07-A05,B7,Unknown,1,Mds1-Evi1_Cust,Test,20.3397126528314,0,Fail,0.0120476876168541,999,74.1423296063523,0,
S07-A06,B7,Unknown,1,Rag2,Test,22.7127757302537,0,Fail,0.0120476876168541,999,74.2707234466855,0,
S07-A07,B7,Unknown,1,Bmi1,Test,14.6017680513632,1,Pass,0.0120476876168541,75.8374115726974,999,1,
S07-A08,B7,Unknown,1,Dnmt3b,Test,14.2886197043923,1,Pass,0.0120476876168541,80.7654796004038,999,1,
S07-A09,B7,Unknown,1,Gata1,Test,11.0203847975231,1,Pass,0.0120476876168541,81.2835442817641,999,1,
S07-A10,B7,Unknown,1,Id2,Test,15.5382244267349,0,Pass,0.0120476876168541,78.9797077997949,64.7417348668215,0.792734520552059,
S07-A11,B7,Unknown,1,Evi1a,Test,21.4498533643804,0,Fail,0.0120476876168541,999,999,0,
S07-A12,B7,Unknown,1,Sfpi,Test,14.3669643714746,1,Pass,0.0120476876168541,81.9883118972659,999,1,
S07-A13,B7,Unknown,1,Cbx2,Test,14.7749980267722,1,Pass,0.0120476876168541,81.1960701471622,64.7755285929872,0.830687671276829,
S07-A14,B7,Unknown,1,Dntt,Test,999,0,Fail,0.0120476876168541,999,999,0,
S07-A15,B7,Unknown,1,Gata2,Test,13.6142960100872,1,Pass,0.0120476876168541,83.9808585575833,999,1,
S07-A16,B7,Unknown,1,ikaros,Test,11.1816619992192,1,Pass,0.0120476876168541,81.743205598489,999,1,
S07-A17,B7,Unknown,1,Meis1,Test,19.9656450196295,1,Pass,0.0120476876168541,74.9341020979606,67.0633554751885,0.837154072026346,
S07-A18,B7,Unknown,1,Slamf1,Test,16.7639170183125,0,Pass,0.0120476876168541,76.6095215325883,67.5223145132498,0.784174849073014,
S07-A19,B7,Unknown,1,Cd34,Test,20.8636131420496,1,Pass,0.0120476876168541,76.9939384429845,999,1,
S07-A20,B7,Unknown,1,Ebf1,Test,15.1807729998962,0,Pass,0.0120476876168541,999,76.2047877480653,0,
S07-A21,B7,Unknown,1,Gfi1b,Test,11.0999547600269,1,Pass,0.0120476876168541,82.5857374467872,999,1,
S07-A22,B7,Unknown,1,Il18,Test,999,0,Fail,0.0120476876168541,999,999,0,
S07-A23,B7,Unknown,1,Mpl,Test,15.7016128574308,0,Fail,0.0120476876168541,999,78.0575814734967,0,
S07-A24,B7,Unknown,1,Sox4,Test,14.3096972619902,1,Pass,0.0120476876168541,83.8857016017863,999,1,
S07-A25,B7,Unknown,1,Cd48,Test,13.6333723366006,1,Pass,0.0120476876168541,80.6381883281434,64.6231369370242,0.844350008260237,
S07-A26,B7,Unknown,1,Egr1,Test,17.3706976991693,0,Fail,0.0120476876168541,999,76.8233623170062,0,
S07-A27,B7,Unknown,1,Hlf,Test,13.9583676784222,1,Pass,0.0120476876168541,80.1195757490178,999,1,
S07-A28,B7,Unknown,1,Il7r,Test,17.3224272385598,0,Fail,0.0120476876168541,999,71.0860770892264,0,
S07-A29,B7,Unknown,1,Myb,Test,9.16761184110432,1,Pass,0.0120476876168541,81.0544586225244,999,1,
S07-A30,B7,Unknown,1,Tal1,Test,12.2666337968367,1,Pass,0.0120476876168541,83.8532426401668,999,1,
S07-A31,B7,Unknown,1,Cebpa,Test,14.8199159383511,1,Pass,0.0120476876168541,77.6534474697212,999,1,
S07-A32,B7,Unknown,1,Ezh2,Test,12.8864664449504,1,Pass,0.0120476876168541,75.9628533805035,999,1,
S07-A33,B7,Unknown,1,Hoxa9,Test,16.3524599596686,1,Pass,0.0120476876168541,85.7681173441721,999,1,
S07-A34,B7,Unknown,1,Jam2,Test,25.3554437569415,1,Pass,0.0120476876168541,76.8518978114435,999,1,
S07-A35,B7,Unknown,1,Myc,Test,11.3530878819417,1,Pass,0.0120476876168541,82.4215972092093,999,1,
S07-A36,B7,Unknown,1,Tcfe2a,Test,10.8699863204519,1,Pass,0.0120476876168541,83.2568855101188,999,1,
S07-A37,B7,Unknown,1,Dicer1,Test,13.6908160056736,1,Pass,0.0120476876168541,81.0983563211601,999,1,
S07-A38,B7,Unknown,1,Fgd5,Test,999,0,Fail,0.0120476876168541,999,999,0,
S07-A39,B7,Unknown,1,Hoxb5,Test,999,0,Fail,0.0120476876168541,999,999,0,
S07-A40,B7,Unknown,1,Kit,Test,10.2015085257398,1,Pass,0.0120476876168541,79.7622868048276,999,1,
S07-A41,B7,Unknown,1,Pax5,Test,13.9262075685926,0,Pass,0.0120476876168541,999,74.1610210606733,0,
S07-A42,B7,Unknown,1,vwf,Test,15.0069510350154,0,Fail,0.0120476876168541,999,77.8975065757725,0,
S07-A43,B7,Unknown,1,Dnmt1,Test,11.6086417514717,1,Pass,0.0120476876168541,84.2151257013444,999,1,
S07-A44,B7,Unknown,1,Flt3,Test,20.1932761423502,1,Pass,0.0120476876168541,78.1240980948289,999,1,
S07-A45,B7,Unknown,1,hprt,Reference,11.409026087176,1,Pass,0.0120476876168541,81.1045893103791,999,1,
S07-A46,B7,Unknown,1,Max,Test,15.8017656873544,1,Pass,0.0120476876168541,83.2136732432176,999,1,
S07-A47,B7,Unknown,1,Rag1,Test,13.7877954626104,0,Fail,0.0120476876168541,999,76.3109633813884,0,
S07-A48,B7,Unknown,1,zfp521,Test,15.3838946573763,1,Pass,0.0120476876168541,78.5899503280098,999,1,
S39-A01,G9,Unknown,1,actin,Reference,8.42185845204616,1,Pass,0.0120476876168541,82.2902130701522,999,1,
S39-A02,G9,Unknown,1,Dnmt3a,Test,12.6141939322021,1,Pass,0.0120476876168541,81.7767189818535,999,1,
S39-A03,G9,Unknown,1,gapdh,Reference,7.92030951023465,1,Pass,0.0120476876168541,83.1281598718717,999,1,
S39-A04,G9,Unknown,1,Id1,Test,13.1455395417935,1,Pass,0.0120476876168541,85.8544078381653,999,1,
S39-A05,G9,Unknown,1,Mds1-Evi1_Cust,Test,14.0739703869318,1,Pass,0.0120476876168541,77.6791220618881,999,1,
S39-A06,G9,Unknown,1,Rag2,Test,999,0,Fail,0.0120476876168541,999,999,0,
S39-A07,G9,Unknown,1,Bmi1,Test,12.7957839436268,1,Pass,0.0120476876168541,75.8759607144116,999,1,
S39-A08,G9,Unknown,1,Dnmt3b,Test,14.0379681422901,1,Pass,0.0120476876168541,80.865268075798,999,1,
S39-A09,G9,Unknown,1,Gata1,Test,999,0,Fail,0.0120476876168541,999,999,0,
S39-A10,G9,Unknown,1,Id2,Test,16.6108590818868,1,Pass,0.0120476876168541,79.1457940780501,65.0791551040845,0.829854534361995,
S39-A11,G9,Unknown,1,Evi1a,Test,14.9215314276425,1,Pass,0.0120476876168541,77.1006390282754,999,1,
S39-A12,G9,Unknown,1,Sfpi,Test,10.3737820016295,1,Pass,0.0120476876168541,82.0287408353169,999,1,
S39-A13,G9,Unknown,1,Cbx2,Test,13.5154260613912,1,Pass,0.0120476876168541,81.6068847350065,999,1,
S39-A14,G9,Unknown,1,Dntt,Test,21.6717055653122,0,Fail,0.0120476876168541,999,73.2480804448311,0,
S39-A15,G9,Unknown,1,Gata2,Test,15.0981848490893,1,Pass,0.0120476876168541,84.0203591900468,999,1,
S39-A16,G9,Unknown,1,ikaros,Test,12.2956527571225,1,Pass,0.0120476876168541,81.8506697168375,999,1,
S39-A17,G9,Unknown,1,Meis1,Test,12.6098382571945,1,Pass,0.0120476876168541,78.147456697323,999,1,
S39-A18,G9,Unknown,1,Slamf1,Test,19.0048016953569,1,Pass,0.0120476876168541,75.912924371017,999,1,
S39-A19,G9,Unknown,1,Cd34,Test,10.5047951646165,1,Pass,0.0120476876168541,79.808940331888,999,1,
S39-A20,G9,Unknown,1,Ebf1,Test,15.8769124327183,0,Fail,0.0120476876168541,999,76.4155368244738,0,
S39-A21,G9,Unknown,1,Gfi1b,Test,999,0,Fail,0.0120476876168541,999,999,0,
S39-A22,G9,Unknown,1,Il18,Test,999,0,Fail,0.0120476876168541,999,999,0,
S39-A23,G9,Unknown,1,Mpl,Test,14.4433145118514,0,Pass,0.0120476876168541,84.6451632941979,77.842038728188,0.579374592619581,
S39-A24,G9,Unknown,1,Sox4,Test,13.7066681907548,1,Pass,0.0120476876168541,83.8569956663717,999,1,
S39-A25,G9,Unknown,1,Cd48,Test,11.1769968898742,1,Pass,0.0120476876168541,80.8480114192682,999,1,
S39-A26,G9,Unknown,1,Egr1,Test,16.8266460995191,0,Fail,0.0120476876168541,999,999,0,
S39-A27,G9,Unknown,1,Hlf,Test,13.8398438709984,1,Pass,0.0120476876168541,80.0753277030908,999,1,
S39-A28,G9,Unknown,1,Il7r,Test,19.580692629124,0,Pass,0.0120476876168541,80.2390747583415,70.843437162234,0.234362268185748,
S39-A29,G9,Unknown,1,Myb,Test,8.24981218373011,1,Pass,0.0120476876168541,81.1432516506408,999,1,
S39-A30,G9,Unknown,1,Tal1,Test,13.8914781078249,1,Pass,0.0120476876168541,84.0522552766801,999,1,
S39-A31,G9,Unknown,1,Cebpa,Test,10.8348023618632,1,Pass,0.0120476876168541,77.8329761535725,999,1,
S39-A32,G9,Unknown,1,Ezh2,Test,11.4625938882168,1,Pass,0.0120476876168541,75.9926224387139,999,1,
S39-A33,G9,Unknown,1,Hoxa9,Test,13.5946802961882,1,Pass,0.0120476876168541,85.7844430498951,999,1,
S39-A34,G9,Unknown,1,Jam2,Test,21.6974297585861,1,Pass,0.0120476876168541,77.0714256884253,999,1,
S39-A35,G9,Unknown,1,Myc,Test,10.2410221260244,1,Pass,0.0120476876168541,82.5774761313753,999,1,
S39-A36,G9,Unknown,1,Tcfe2a,Test,10.6579378212253,1,Pass,0.0120476876168541,83.2927131723992,999,1,
S39-A37,G9,Unknown,1,Dicer1,Test,12.3184603279024,1,Pass,0.0120476876168541,81.1190544930316,999,1,
S39-A38,G9,Unknown,1,Fgd5,Test,999,0,Fail,0.0120476876168541,999,999,0,
S39-A39,G9,Unknown,1,Hoxb5,Test,19.296484011441,0,Fail,0.0120476876168541,999,79.1295748343167,0,
S39-A40,G9,Unknown,1,Kit,Test,10.9832978813996,1,Pass,0.0120476876168541,79.7662252056975,999,1,
S39-A41,G9,Unknown,1,Pax5,Test,14.4101054584471,0,Pass,0.0120476876168541,81.0559713254366,74.0936745629387,0.355118548549002,
S39-A42,G9,Unknown,1,vwf,Test,17.3819343428323,0,Fail,0.0120476876168541,999,78.3278105765081,0,
S39-A43,G9,Unknown,1,Dnmt1,Test,9.96554486725279,1,Pass,0.0120476876168541,84.2812694503702,999,1,
S39-A44,G9,Unknown,1,Flt3,Test,999,0,Fail,0.0120476876168541,999,999,0,
S39-A45,G9,Unknown,1,hprt,Reference,10.3280984619614,1,Pass,0.0120476876168541,81.1301243598265,999,1,
S39-A46,G9,Unknown,1,Max,Test,15.0569979654875,1,Pass,0.0120476876168541,83.0639854920775,999,1,
S39-A47,G9,Unknown,1,Rag1,Test,14.3017122698889,0,Fail,0.0120476876168541,999,76.495947036111,0,
S39-A48,G9,Unknown,1,zfp521,Test,999,0,Fail,0.0120476876168541,999,999,0,
S12-A01,B12,Unknown,1,actin,Reference,10.0352268274133,1,Pass,0.0120476876168541,82.2258509619816,999,1,
S12-A02,B12,Unknown,1,Dnmt3a,Test,13.7761445046618,1,Pass,0.0120476876168541,81.6747488254611,999,1,
S12-A03,B12,Unknown,1,gapdh,Reference,10.7533413188384,1,Pass,0.0120476876168541,82.8746003554663,999,1,
S12-A04,B12,Unknown,1,Id1,Test,14.917590338779,0,Pass,0.0120476876168541,999,79.4000265236269,0,
S12-A05,B12,Unknown,1,Mds1-Evi1_Cust,Test,17.2947820241275,0,Fail,0.0120476876168541,999,999,0,
S12-A06,B12,Unknown,1,Rag2,Test,999,0,Fail,0.0120476876168541,999,999,0,
S12-A07,B12,Unknown,1,Bmi1,Test,15.2134324785208,1,Pass,0.0120476876168541,75.1196044029332,999,1,
S12-A08,B12,Unknown,1,Dnmt3b,Test,18.4518368503296,0,Pass,0.0120476876168541,999,84.5008955032374,0,
S12-A09,B12,Unknown,1,Gata1,Test,15.9976930965613,1,Pass,0.0120476876168541,81.4285224635409,999,1,
S12-A10,B12,Unknown,1,Id2,Test,17.2857316990335,0,Pass,0.0120476876168541,78.7945875508926,64.5586867208942,0.760425337802754,
S12-A11,B12,Unknown,1,Evi1a,Test,19.4085867221541,0,Fail,0.0120476876168541,999,999,0,
S12-A12,B12,Unknown,1,Sfpi,Test,12.6210452465295,1,Pass,0.0120476876168541,81.8882932374665,999,1,
S12-A13,B12,Unknown,1,Cbx2,Test,21.9256490376083,1,Pass,0.0120476876168541,81.6600432723643,999,1,
S12-A14,B12,Unknown,1,Dntt,Test,22.2754750645653,0,Fail,0.0120476876168541,999,73.1829456061776,0,
S12-A15,B12,Unknown,1,Gata2,Test,12.7392706909423,1,Pass,0.0120476876168541,83.8701950318152,999,1,
