Experiment Name,141020 Index sort for fluidigm 96X96
Specimen Name,Specimen_001
Tube Name,INX_141020 Plate #1_001
Record Date,"Oct 20, 2014 8:58:42 PM"
$OP, 
GUID,27a106a9-eba3-4309-863a-5066a2c91b35 
Date Analyzed,10/28/2014 14:14

Sort Type,Index Sort
Sort Setup,85 micron
Precision ,Single Cell
Device,96 Well - Falcon
Yield Mask,0
Purity Mask,32
Phase Mask,16
Well,P5 #Events,P5 %Parent,P5 FSC-A Min,P5 FSC-A Max,P5 FSC-A Geo Mean,P5 FSC-A Mean,P5 FSC-A Median,P5 FSC-A SD,P5 FSC-A rSD,P5 FSC-A %CV,P5 FSC-A %rCV,P5 FSC-A Mode,P5 FSC-W Min,P5 FSC-W Max,P5 FSC-W Geo Mean,P5 FSC-W Mean,P5 FSC-W Median,P5 FSC-W SD,P5 FSC-W rSD,P5 FSC-W %CV,P5 FSC-W %rCV,P5 FSC-W Mode,P5 FSC-H Min,P5 FSC-H Max,P5 FSC-H Geo Mean,P5 FSC-H Mean,P5 FSC-H Median,P5 FSC-H SD,P5 FSC-H rSD,P5 FSC-H %CV,P5 FSC-H %rCV,P5 FSC-H Mode,P5 SSC-A Min,P5 SSC-A Max,P5 SSC-A Geo Mean,P5 SSC-A Mean,P5 SSC-A Median,P5 SSC-A SD,P5 SSC-A rSD,P5 SSC-A %CV,P5 SSC-A %rCV,P5 SSC-A Mode,P5 CD41 Alexa Fluor 488-A Min,P5 CD41 Alexa Fluor 488-A Max,P5 CD41 Alexa Fluor 488-A Geo Mean,P5 CD41 Alexa Fluor 488-A Mean,P5 CD41 Alexa Fluor 488-A Median,P5 CD41 Alexa Fluor 488-A SD,P5 CD41 Alexa Fluor 488-A rSD,P5 CD41 Alexa Fluor 488-A %CV,P5 CD41 Alexa Fluor 488-A %rCV,P5 CD41 Alexa Fluor 488-A Mode,P5 CD55 PE-A Min,P5 CD55 PE-A Max,P5 CD55 PE-A Geo Mean,P5 CD55 PE-A Mean,P5 CD55 PE-A Median,P5 CD55 PE-A SD,P5 CD55 PE-A rSD,P5 CD55 PE-A %CV,P5 CD55 PE-A %rCV,P5 CD55 PE-A Mode,P5 CD45-2 PE-Texas Red-A Min,P5 CD45-2 PE-Texas Red-A Max,P5 CD45-2 PE-Texas Red-A Geo Mean,P5 CD45-2 PE-Texas Red-A Mean,P5 CD45-2 PE-Texas Red-A Median,P5 CD45-2 PE-Texas Red-A SD,P5 CD45-2 PE-Texas Red-A rSD,P5 CD45-2 PE-Texas Red-A %CV,P5 CD45-2 PE-Texas Red-A %rCV,P5 CD45-2 PE-Texas Red-A Mode,P5 Lineage PE-Cy5-A Min,P5 Lineage PE-Cy5-A Max,P5 Lineage PE-Cy5-A Geo Mean,P5 Lineage PE-Cy5-A Mean,P5 Lineage PE-Cy5-A Median,P5 Lineage PE-Cy5-A SD,P5 Lineage PE-Cy5-A rSD,P5 Lineage PE-Cy5-A %CV,P5 Lineage PE-Cy5-A %rCV,P5 Lineage PE-Cy5-A Mode,P5 PI PerCP-Cy5-5-A Min,P5 PI PerCP-Cy5-5-A Max,P5 PI PerCP-Cy5-5-A Geo Mean,P5 PI PerCP-Cy5-5-A Mean,P5 PI PerCP-Cy5-5-A Median,P5 PI PerCP-Cy5-5-A SD,P5 PI PerCP-Cy5-5-A rSD,P5 PI PerCP-Cy5-5-A %CV,P5 PI PerCP-Cy5-5-A %rCV,P5 PI PerCP-Cy5-5-A Mode,P5 CD105 PE-Cy7-A Min,P5 CD105 PE-Cy7-A Max,P5 CD105 PE-Cy7-A Geo Mean,P5 CD105 PE-Cy7-A Mean,P5 CD105 PE-Cy7-A Median,P5 CD105 PE-Cy7-A SD,P5 CD105 PE-Cy7-A rSD,P5 CD105 PE-Cy7-A %CV,P5 CD105 PE-Cy7-A %rCV,P5 CD105 PE-Cy7-A Mode,P5 CD150 APC-A Min,P5 CD150 APC-A Max,P5 CD150 APC-A Geo Mean,P5 CD150 APC-A Mean,P5 CD150 APC-A Median,P5 CD150 APC-A SD,P5 CD150 APC-A rSD,P5 CD150 APC-A %CV,P5 CD150 APC-A %rCV,P5 CD150 APC-A Mode,P5 FcgR Alexa Fluor 700-A Min,P5 FcgR Alexa Fluor 700-A Max,P5 FcgR Alexa Fluor 700-A Geo Mean,P5 FcgR Alexa Fluor 700-A Mean,P5 FcgR Alexa Fluor 700-A Median,P5 FcgR Alexa Fluor 700-A SD,P5 FcgR Alexa Fluor 700-A rSD,P5 FcgR Alexa Fluor 700-A %CV,P5 FcgR Alexa Fluor 700-A %rCV,P5 FcgR Alexa Fluor 700-A Mode,P5 cKit APC-Cy7-A Min,P5 cKit APC-Cy7-A Max,P5 cKit APC-Cy7-A Geo Mean,P5 cKit APC-Cy7-A Mean,P5 cKit APC-Cy7-A Median,P5 cKit APC-Cy7-A SD,P5 cKit APC-Cy7-A rSD,P5 cKit APC-Cy7-A %CV,P5 cKit APC-Cy7-A %rCV,P5 cKit APC-Cy7-A Mode,P5 Sca1 DAPI-A Min,P5 Sca1 DAPI-A Max,P5 Sca1 DAPI-A Geo Mean,P5 Sca1 DAPI-A Mean,P5 Sca1 DAPI-A Median,P5 Sca1 DAPI-A SD,P5 Sca1 DAPI-A rSD,P5 Sca1 DAPI-A %CV,P5 Sca1 DAPI-A %rCV,P5 Sca1 DAPI-A Mode,P5 CD115 BV605 Qdot 605-A Min,P5 CD115 BV605 Qdot 605-A Max,P5 CD115 BV605 Qdot 605-A Geo Mean,P5 CD115 BV605 Qdot 605-A Mean,P5 CD115 BV605 Qdot 605-A Median,P5 CD115 BV605 Qdot 605-A SD,P5 CD115 BV605 Qdot 605-A rSD,P5 CD115 BV605 Qdot 605-A %CV,P5 CD115 BV605 Qdot 605-A %rCV,P5 CD115 BV605 Qdot 605-A Mode,P5 Time Min,P5 Time Max,P5 Time Geo Mean,P5 Time Mean,P5 Time Median,P5 Time SD,P5 Time rSD,P5 Time %CV,P5 Time %rCV,P5 Time Mode
G12,1,100.0,"110,907","110,907","110,907","110,907","110,907",,0,,0.0,"110,848","84,238","84,238","84,238","84,238","84,238",,0,,0.0,"84,224","86,284","86,284","86,284","86,284","86,284",,0,,0.0,"86,272","31,797","31,797","31,797","31,797","31,797",,0,,0.0,"31,744",35,35,35,35,35,,0,,0.0,35,"1,525","1,525","1,525","1,525","1,525",,0,,0.0,"1,507",907,907,907,907,907,,0,,0.0,903,"2,731","2,731","2,731","2,731","2,731",,0,,0.0,"2,706",-273,-273,,-273,-273,,0,,0.0,1,111,111,111,111,111,,0,,0.0,109,504,504,504,504,504,,0,,0.0,503,58,58,58,58,58,,0,,0.0,57,"1,189","1,189","1,189","1,189","1,189",,0,,0.0,"1,181",8,8,8,8,8,,0,,0.0,8,356,356,356,356,356,,0,,0.0,353,"20,689","20,689","20,689","20,689","20,689",,0,,0.0,"20,480"
H1,1,100.0,"124,792","124,792","124,792","124,792","124,792",,0,,0.0,"124,672","87,786","87,786","87,786","87,786","87,786",,0,,0.0,"87,552","93,163","93,163","93,163","93,163","93,163",,0,,0.0,"92,928","57,921","57,921","57,921","57,921","57,921",,0,,0.0,"57,856",32,32,32,32,32,,0,,0.0,31,276,276,276,276,276,,0,,0.0,273,811,811,811,811,811,,0,,0.0,809,"1,727","1,727","1,727","1,727","1,727",,0,,0.0,"1,723",-172,-172,,-172,-172,,0,,0.0,1,-146,-146,,-146,-146,,0,,0.0,1,-119,-119,,-119,-119,,0,,0.0,1,530,530,530,530,530,,0,,0.0,528,"1,188","1,188","1,188","1,188","1,188",,0,,0.0,"1,181",18,18,18,18,18,,0,,0.0,18,"1,039","1,039","1,039","1,039","1,039",,0,,0.0,"1,032","23,029","23,029","23,029","23,029","23,029",,0,,0.0,"22,784"
H2,1,100.0,"145,320","145,320","145,320","145,320","145,320",,0,,0.0,"145,152","89,059","89,059","89,059","89,059","89,059",,0,,0.0,"88,832","106,937","106,937","106,937","106,937","106,937",,0,,0.0,"106,752","57,382","57,382","57,382","57,382","57,382",,0,,0.0,"57,344",-3,-3,,-3,-3,,0,,0.0,1,"2,242","2,242","2,242","2,242","2,242",,0,,0.0,"2,226",222,222,222,222,222,,0,,0.0,219,"1,379","1,379","1,379","1,379","1,379",,0,,0.0,"1,367",8,8,8,8,8,,0,,0.0,8,"2,077","2,077","2,077","2,077","2,077",,0,,0.0,"2,069",121,121,121,121,121,,0,,0.0,121,-49,-49,,-49,-49,,0,,0.0,1,993,993,993,993,993,,0,,0.0,983,35,35,35,35,35,,0,,0.0,35,-110,-110,,-110,-110,,0,,0.0,1,"22,838","22,838","22,838","22,838","22,838",,0,,0.0,"22,784"
H3,1,100.0,"221,775","221,775","221,775","221,775","221,775",,0,,0.0,"221,696","99,386","99,386","99,386","99,386","99,386",,0,,0.0,"99,328","146,240","146,240","146,240","146,240","146,240",,0,,0.0,"146,176","101,678","101,678","101,678","101,678","101,678",,0,,0.0,"101,632",21,21,21,21,21,,0,,0.0,20,"3,678","3,678","3,678","3,678","3,678",,0,,0.0,"3,670",750,750,750,750,750,,0,,0.0,743,344,344,344,344,344,,0,,0.0,340,-210,-210,,-210,-210,,0,,0.0,1,"3,250","3,250","3,250","3,250","3,250",,0,,0.0,"3,249",316,316,316,316,316,,0,,0.0,312,-52,-52,,-52,-52,,0,,0.0,1,"2,353","2,353","2,353","2,353","2,353",,0,,0.0,"2,337",51,51,51,51,51,,0,,0.0,50,"-1,076","-1,076",,"-1,076","-1,076",,0,,0.0,1,"22,648","22,648","22,648","22,648","22,648",,0,,0.0,"22,528"
H4,1,100.0,"167,065","167,065","167,064","167,065","167,065",,0,,0.0,"166,912","89,385","89,385","89,385","89,385","89,385",,0,,0.0,"89,344","122,489","122,489","122,489","122,489","122,489",,0,,0.0,"122,368","58,588","58,588","58,588","58,588","58,588",,0,,0.0,"58,368",90,90,90,90,90,,0,,0.0,89,"3,366","3,366","3,366","3,366","3,366",,0,,0.0,"3,329","1,434","1,434","1,434","1,434","1,434",,0,,0.0,"1,418","1,260","1,260","1,260","1,260","1,260",,0,,0.0,"1,255",-322,-322,,-322,-322,,0,,0.0,1,34,34,34,34,34,,0,,0.0,34,"1,136","1,136","1,136","1,136","1,136",,0,,0.0,"1,124",-33,-33,,-33,-33,,0,,0.0,1,832,832,832,832,832,,0,,0.0,829,149,149,149,149,149,,0,,0.0,147,"-1,806","-1,806",,"-1,806","-1,806",,0,,0.0,1,"22,451","22,451","22,451","22,451","22,451",,0,,0.0,"22,272"
H5,1,100.0,"186,184","186,184","186,184","186,184","186,184",,0,,0.0,"186,112","94,763","94,763","94,763","94,763","94,763",,0,,0.0,"94,720","128,760","128,760","128,760","128,760","128,760",,0,,0.0,"128,512","111,982","111,982","111,982","111,982","111,982",,0,,0.0,"111,872",67,67,67,67,67,,0,,0.0,66,4,4,4,4,4,,0,,0.0,3,741,741,741,741,741,,0,,0.0,734,"3,780","3,780","3,780","3,780","3,780",,0,,0.0,"3,761",-72,-72,,-72,-72,,0,,0.0,1,145,145,145,145,145,,0,,0.0,143,-51,-51,,-51,-51,,0,,0.0,1,698,698,698,698,698,,0,,0.0,690,441,441,441,441,441,,0,,0.0,440,94,94,94,94,94,,0,,0.0,93,"37,609","37,609","37,609","37,609","37,609",,0,,0.0,"37,245","22,256","22,256","22,256","22,256","22,256",,0,,0.0,"22,016"
H6,1,100.0,"195,368","195,368","195,368","195,368","195,368",,0,,0.0,"195,328","94,936","94,936","94,936","94,936","94,936",,0,,0.0,"94,720","134,866","134,866","134,866","134,866","134,866",,0,,0.0,"134,656","101,961","101,961","101,961","101,961","101,961",,0,,0.0,"101,888",78,78,78,78,78,,0,,0.0,78,9,9,9,9,9,,0,,0.0,9,"1,088","1,088","1,088","1,088","1,088",,0,,0.0,"1,084","1,840","1,840","1,840","1,840","1,840",,0,,0.0,"1,831",67,67,67,67,67,,0,,0.0,66,163,163,163,163,163,,0,,0.0,162,48,48,48,48,48,,0,,0.0,48,"1,257","1,257","1,257","1,257","1,257",,0,,0.0,"1,255",398,398,398,398,398,,0,,0.0,394,147,147,147,147,147,,0,,0.0,147,"96,411","96,411","96,411","96,411","96,411",,0,,0.0,"95,260","22,061","22,061","22,061","22,061","22,061",,0,,0.0,"22,016"
H7,1,100.0,"181,881","181,881","181,881","181,881","181,881",,0,,0.0,"181,760","91,489","91,489","91,489","91,489","91,489",,0,,0.0,"91,392","130,286","130,286","130,286","130,286","130,286",,0,,0.0,"130,048","89,290","89,290","89,290","89,290","89,290",,0,,0.0,"89,088",44,44,44,44,44,,0,,0.0,43,58,58,58,58,58,,0,,0.0,57,678,678,678,678,678,,0,,0.0,674,"3,780","3,780","3,780","3,780","3,780",,0,,0.0,"3,761",-377,-377,,-377,-377,,0,,0.0,1,-120,-120,,-120,-120,,0,,0.0,1,-99,-99,,-99,-99,,0,,0.0,1,393,393,393,393,393,,0,,0.0,389,338,338,338,338,338,,0,,0.0,336,51,51,51,51,51,,0,,0.0,50,"4,517","4,517","4,517","4,517","4,517",,0,,0.0,"4,516","21,865","21,865","21,865","21,865","21,865",,0,,0.0,"21,760"
H8,1,100.0,"217,825","217,825","217,825","217,825","217,825",,0,,0.0,"217,600","101,455","101,455","101,455","101,455","101,455",,0,,0.0,"101,376","140,706","140,706","140,706","140,706","140,706",,0,,0.0,"140,544","156,788","156,788","156,788","156,788","156,788",,0,,0.0,"156,672",110,110,110,110,110,,0,,0.0,109,21,21,21,21,21,,0,,0.0,21,"1,315","1,315","1,315","1,315","1,315",,0,,0.0,"1,302","1,422","1,422","1,422","1,422","1,422",,0,,0.0,"1,418",-195,-195,,-195,-195,,0,,0.0,1,411,411,411,411,411,,0,,0.0,409,-266,-266,,-266,-266,,0,,0.0,1,328,328,328,328,328,,0,,0.0,324,889,889,889,889,889,,0,,0.0,881,29,29,29,29,29,,0,,0.0,28,"13,945","13,945","13,945","13,945","13,945",,0,,0.0,"13,869","21,673","21,673","21,673","21,673","21,673",,0,,0.0,"21,504"
H9,1,100.0,"171,114","171,114","171,114","171,114","171,114",,0,,0.0,"171,008","92,844","92,844","92,844","92,844","92,844",,0,,0.0,"92,672","120,785","120,785","120,785","120,785","120,785",,0,,0.0,"120,576","74,816","74,816","74,816","74,816","74,816",,0,,0.0,"74,752",86,86,86,86,86,,0,,0.0,85,25,25,25,25,25,,0,,0.0,25,580,580,580,580,580,,0,,0.0,575,"2,686","2,686","2,686","2,686","2,686",,0,,0.0,"2,673",330,330,330,330,330,,0,,0.0,328,95,95,95,95,95,,0,,0.0,95,4,4,4,4,4,,0,,0.0,3,299,299,299,299,299,,0,,0.0,298,366,366,366,366,366,,0,,0.0,362,97,97,97,97,97,,0,,0.0,96,"3,572","3,572","3,572","3,572","3,572",,0,,0.0,"3,538","21,477","21,477","21,477","21,477","21,477",,0,,0.0,"21,248"
H10,1,100.0,"126,414","126,414","126,414","126,414","126,414",,0,,0.0,"126,208","87,756","87,756","87,756","87,756","87,756",,0,,0.0,"87,552","94,405","94,405","94,405","94,405","94,405",,0,,0.0,"94,208","30,704","30,704","30,704","30,704","30,704",,0,,0.0,"30,464",43,43,43,43,43,,0,,0.0,43,"2,294","2,294","2,294","2,294","2,294",,0,,0.0,"2,281","1,784","1,784","1,784","1,784","1,784",,0,,0.0,"1,766","2,890","2,890","2,890","2,890","2,890",,0,,0.0,"2,876",236,236,236,236,236,,0,,0.0,233,32,32,32,32,32,,0,,0.0,31,589,589,589,589,589,,0,,0.0,582,161,161,161,161,161,,0,,0.0,160,472,472,472,472,472,,0,,0.0,467,8,8,8,8,8,,0,,0.0,8,"-1,214","-1,214",,"-1,214","-1,214",,0,,0.0,1,"21,272","21,272","21,272","21,272","21,272",,0,,0.0,"21,248"
H11,1,100.0,"138,905","138,905","138,905","138,905","138,905",,0,,0.0,"138,752","89,363","89,363","89,363","89,363","89,363",,0,,0.0,"89,344","101,869","101,869","101,869","101,869","101,869",,0,,0.0,"101,632","58,168","58,168","58,168","58,168","58,168",,0,,0.0,"58,112",147,147,147,147,147,,0,,0.0,147,80,80,80,80,80,,0,,0.0,79,"1,131","1,131","1,131","1,131","1,131",,0,,0.0,"1,124","2,042","2,042","2,042","2,042","2,042",,0,,0.0,"2,019",96,96,96,96,96,,0,,0.0,95,407,407,407,407,407,,0,,0.0,404,-33,-33,,-33,-33,,0,,0.0,1,237,237,237,237,237,,0,,0.0,236,"1,405","1,405","1,405","1,405","1,405",,0,,0.0,"1,400",126,126,126,126,126,,0,,0.0,125,"3,150","3,150","3,150","3,150","3,150",,0,,0.0,"3,132","21,079","21,079","21,079","21,079","21,079",,0,,0.0,"20,992"
H12,1,100.0,"143,833","143,833","143,833","143,833","143,833",,0,,0.0,"143,616","89,600","89,600","89,600","89,600","89,600",,0,,0.0,"89,344","105,204","105,204","105,204","105,204","105,204",,0,,0.0,"104,960","64,875","64,875","64,875","64,875","64,875",,0,,0.0,"64,768",122,122,122,122,122,,0,,0.0,121,44,44,44,44,44,,0,,0.0,44,882,882,882,882,882,,0,,0.0,881,"8,100","8,100","8,100","8,100","8,100",,0,,0.0,"8,011",-611,-611,,-611,-611,,0,,0.0,1,20,20,20,20,20,,0,,0.0,20,-203,-203,,-203,-203,,0,,0.0,1,387,387,387,387,387,,0,,0.0,384,685,685,685,685,685,,0,,0.0,682,155,155,155,155,155,,0,,0.0,152,485,485,485,485,485,,0,,0.0,479,"20,889","20,889","20,889","20,889","20,889",,0,,0.0,"20,736"

